2.231887102127075 -0.007330682128667831 0.006866862066090107 0.02503073401749134
2.231887102127075 -0.007330682128667831 0.006866862066090107 0.02503073401749134
2.231887102127075 -0.007330682128667831 0.006866862066090107 0.02503073401749134
2.231887102127075 -0.007330682128667831 0.006866862066090107 0.02503073401749134
2.313234567642212 -0.00724879652261734 0.007445274852216244 0.024662695825099945
2.313234567642212 -0.00724879652261734 0.007445274852216244 0.024662695825099945
2.313234567642212 -0.00724879652261734 0.007445274852216244 0.024662695825099945
2.313234567642212 -0.00724879652261734 0.007445274852216244 0.024662695825099945
2.313234567642212 -0.00724879652261734 0.007445274852216244 0.024662695825099945
2.313234567642212 -0.00724879652261734 0.007445274852216244 0.024662695825099945
2.313234567642212 -0.00724879652261734 0.007445274852216244 0.024662695825099945
2.313234567642212 -0.00724879652261734 0.007445274852216244 0.024662695825099945
2.313234567642212 -0.00724879652261734 0.007445274852216244 0.024662695825099945
2.406609058380127 -0.006865883246064186 0.008127064444124699 0.024127691984176636
2.406609058380127 -0.006865883246064186 0.008127064444124699 0.024127691984176636
2.406609058380127 -0.006865883246064186 0.008127064444124699 0.024127691984176636
2.406609058380127 -0.006865883246064186 0.008127064444124699 0.024127691984176636
2.406609058380127 -0.006865883246064186 0.008127064444124699 0.024127691984176636
2.406609058380127 -0.006865883246064186 0.008127064444124699 0.024127691984176636
2.406609058380127 -0.006865883246064186 0.008127064444124699 0.024127691984176636
2.406609058380127 -0.006865883246064186 0.008127064444124699 0.024127691984176636
2.4923765659332275 -0.006531824357807636 0.008719831705093384 0.02374562807381153
2.4923765659332275 -0.006531824357807636 0.008719831705093384 0.02374562807381153
2.4923765659332275 -0.006531824357807636 0.008719831705093384 0.02374562807381153
2.4923765659332275 -0.006531824357807636 0.008719831705093384 0.02374562807381153
2.4923765659332275 -0.006531824357807636 0.008719831705093384 0.02374562807381153
2.4923765659332275 -0.006531824357807636 0.008719831705093384 0.02374562807381153
2.4923765659332275 -0.006531824357807636 0.008719831705093384 0.02374562807381153
2.4923765659332275 -0.006531824357807636 0.008719831705093384 0.02374562807381153
2.5806806087493896 -0.005990259349346161 0.009131227619946003 0.02354837767779827
2.5806806087493896 -0.005990259349346161 0.009131227619946003 0.02354837767779827
2.5806806087493896 -0.005990259349346161 0.009131227619946003 0.02354837767779827
2.5806806087493896 -0.005990259349346161 0.009131227619946003 0.02354837767779827
2.5806806087493896 -0.005990259349346161 0.009131227619946003 0.02354837767779827
2.5806806087493896 -0.005990259349346161 0.009131227619946003 0.02354837767779827
2.5806806087493896 -0.005990259349346161 0.009131227619946003 0.02354837767779827
2.660106897354126 -0.0059040617197752 0.009056824259459972 0.023243781179189682
2.660106897354126 -0.0059040617197752 0.009056824259459972 0.023243781179189682
2.660106897354126 -0.0059040617197752 0.009056824259459972 0.023243781179189682
2.660106897354126 -0.0059040617197752 0.009056824259459972 0.023243781179189682
2.660106897354126 -0.0059040617197752 0.009056824259459972 0.023243781179189682
2.660106897354126 -0.0059040617197752 0.009056824259459972 0.023243781179189682
2.660106897354126 -0.0059040617197752 0.009056824259459972 0.023243781179189682
2.660106897354126 -0.0059040617197752 0.009056824259459972 0.023243781179189682
2.744140386581421 -0.006024547386914492 0.008736093528568745 0.022862689569592476
2.744140386581421 -0.006024547386914492 0.008736093528568745 0.022862689569592476
2.744140386581421 -0.006024547386914492 0.008736093528568745 0.022862689569592476
2.744140386581421 -0.006024547386914492 0.008736093528568745 0.022862689569592476
2.744140386581421 -0.006024547386914492 0.008736093528568745 0.022862689569592476
2.744140386581421 -0.006024547386914492 0.008736093528568745 0.022862689569592476
2.744140386581421 -0.006024547386914492 0.008736093528568745 0.022862689569592476
2.744140386581421 -0.006024547386914492 0.008736093528568745 0.022862689569592476
2.8208858966827393 -0.0064643858931958675 0.008663766086101532 0.02243373543024063
2.8208858966827393 -0.0064643858931958675 0.008663766086101532 0.02243373543024063
2.8208858966827393 -0.0064643858931958675 0.008663766086101532 0.02243373543024063
2.8208858966827393 -0.0064643858931958675 0.008663766086101532 0.02243373543024063
2.8208858966827393 -0.0064643858931958675 0.008663766086101532 0.02243373543024063
2.8208858966827393 -0.0064643858931958675 0.008663766086101532 0.02243373543024063
2.8208858966827393 -0.0064643858931958675 0.008663766086101532 0.02243373543024063
2.8208858966827393 -0.0064643858931958675 0.008663766086101532 0.02243373543024063
2.9052047729492188 -0.007007056847214699 0.008926276117563248 0.021987957879900932
2.9052047729492188 -0.007007056847214699 0.008926276117563248 0.021987957879900932
2.9052047729492188 -0.007007056847214699 0.008926276117563248 0.021987957879900932
2.9052047729492188 -0.007007056847214699 0.008926276117563248 0.021987957879900932
2.9052047729492188 -0.007007056847214699 0.008926276117563248 0.021987957879900932
2.9052047729492188 -0.007007056847214699 0.008926276117563248 0.021987957879900932
2.9052047729492188 -0.007007056847214699 0.008926276117563248 0.021987957879900932
2.983327865600586 -0.006839328445494175 0.009463608264923096 0.021574871614575386
2.983327865600586 -0.006839328445494175 0.009463608264923096 0.021574871614575386
2.983327865600586 -0.006839328445494175 0.009463608264923096 0.021574871614575386
2.983327865600586 -0.006839328445494175 0.009463608264923096 0.021574871614575386
2.983327865600586 -0.006839328445494175 0.009463608264923096 0.021574871614575386
2.983327865600586 -0.006839328445494175 0.009463608264923096 0.021574871614575386
2.983327865600586 -0.006839328445494175 0.009463608264923096 0.021574871614575386
2.983327865600586 -0.006839328445494175 0.009463608264923096 0.021574871614575386
3.067721366882324 -0.006848121993243694 0.009419277310371399 0.021117182448506355
3.067721366882324 -0.006848121993243694 0.009419277310371399 0.021117182448506355
3.067721366882324 -0.006848121993243694 0.009419277310371399 0.021117182448506355
3.067721366882324 -0.006848121993243694 0.009419277310371399 0.021117182448506355
3.067721366882324 -0.006848121993243694 0.009419277310371399 0.021117182448506355
3.067721366882324 -0.006848121993243694 0.009419277310371399 0.021117182448506355
3.067721366882324 -0.006848121993243694 0.009419277310371399 0.021117182448506355
3.1471974849700928 -0.006921815685927868 0.009335821494460106 0.02075088396668434
3.1471974849700928 -0.006921815685927868 0.009335821494460106 0.02075088396668434
3.1471974849700928 -0.006921815685927868 0.009335821494460106 0.02075088396668434
3.1471974849700928 -0.006921815685927868 0.009335821494460106 0.02075088396668434
3.1471974849700928 -0.006921815685927868 0.009335821494460106 0.02075088396668434
3.1471974849700928 -0.006921815685927868 0.009335821494460106 0.02075088396668434
3.1471974849700928 -0.006921815685927868 0.009335821494460106 0.02075088396668434
3.1471974849700928 -0.006921815685927868 0.009335821494460106 0.02075088396668434
3.2326736450195312 -0.007369413040578365 0.008913150057196617 0.020307814702391624
3.2326736450195312 -0.007369413040578365 0.008913150057196617 0.020307814702391624
3.2326736450195312 -0.007369413040578365 0.008913150057196617 0.020307814702391624
3.2326736450195312 -0.007369413040578365 0.008913150057196617 0.020307814702391624
3.2326736450195312 -0.007369413040578365 0.008913150057196617 0.020307814702391624
3.2326736450195312 -0.007369413040578365 0.008913150057196617 0.020307814702391624
3.2326736450195312 -0.007369413040578365 0.008913150057196617 0.020307814702391624
3.2326736450195312 -0.007369413040578365 0.008913150057196617 0.020307814702391624
3.3131484985351562 -0.008020690642297268 0.009412078186869621 0.019814644008874893
3.3131484985351562 -0.008020690642297268 0.009412078186869621 0.019814644008874893
3.3131484985351562 -0.008020690642297268 0.009412078186869621 0.019814644008874893
3.3131484985351562 -0.008020690642297268 0.009412078186869621 0.019814644008874893
3.3131484985351562 -0.008020690642297268 0.009412078186869621 0.019814644008874893
3.3131484985351562 -0.008020690642297268 0.009412078186869621 0.019814644008874893
3.3131484985351562 -0.008020690642297268 0.009412078186869621 0.019814644008874893
3.3131484985351562 -0.008020690642297268 0.009412078186869621 0.019814644008874893
3.4017701148986816 -0.007577971555292606 0.00959348026663065 0.019404016435146332
3.4017701148986816 -0.007577971555292606 0.00959348026663065 0.019404016435146332
3.4017701148986816 -0.007577971555292606 0.00959348026663065 0.019404016435146332
3.4017701148986816 -0.007577971555292606 0.00959348026663065 0.019404016435146332
3.4017701148986816 -0.007577971555292606 0.00959348026663065 0.019404016435146332
3.4017701148986816 -0.007577971555292606 0.00959348026663065 0.019404016435146332
3.4017701148986816 -0.007577971555292606 0.00959348026663065 0.019404016435146332
3.4816250801086426 -0.007228169124573469 0.009941790252923965 0.01896190643310547
3.4816250801086426 -0.007228169124573469 0.009941790252923965 0.01896190643310547
3.4816250801086426 -0.007228169124573469 0.009941790252923965 0.01896190643310547
3.4816250801086426 -0.007228169124573469 0.009941790252923965 0.01896190643310547
3.4816250801086426 -0.007228169124573469 0.009941790252923965 0.01896190643310547
3.4816250801086426 -0.007228169124573469 0.009941790252923965 0.01896190643310547
3.4816250801086426 -0.007228169124573469 0.009941790252923965 0.01896190643310547
3.4816250801086426 -0.007228169124573469 0.009941790252923965 0.01896190643310547
3.4816250801086426 -0.007228169124573469 0.009941790252923965 0.01896190643310547
3.4816250801086426 -0.007228169124573469 0.009941790252923965 0.01896190643310547
3.579864978790283 -0.006353423465043306 0.010073615238070488 0.018492761999368668
3.579864978790283 -0.006353423465043306 0.010073615238070488 0.018492761999368668
3.579864978790283 -0.006353423465043306 0.010073615238070488 0.018492761999368668
3.579864978790283 -0.006353423465043306 0.010073615238070488 0.018492761999368668
3.579864978790283 -0.006353423465043306 0.010073615238070488 0.018492761999368668
3.579864978790283 -0.006353423465043306 0.010073615238070488 0.018492761999368668
3.579864978790283 -0.006353423465043306 0.010073615238070488 0.018492761999368668
3.6587088108062744 -0.006370765622705221 0.010112898424267769 0.018080540001392365
3.6587088108062744 -0.006370765622705221 0.010112898424267769 0.018080540001392365
3.6587088108062744 -0.006370765622705221 0.010112898424267769 0.018080540001392365
3.6587088108062744 -0.006370765622705221 0.010112898424267769 0.018080540001392365
3.6587088108062744 -0.006370765622705221 0.010112898424267769 0.018080540001392365
3.6587088108062744 -0.006370765622705221 0.010112898424267769 0.018080540001392365
3.6587088108062744 -0.006370765622705221 0.010112898424267769 0.018080540001392365
3.6587088108062744 -0.006370765622705221 0.010112898424267769 0.018080540001392365
3.7433743476867676 -0.006915539503097534 0.0098424032330513 0.017651453614234924
3.7433743476867676 -0.006915539503097534 0.0098424032330513 0.017651453614234924
3.7433743476867676 -0.006915539503097534 0.0098424032330513 0.017651453614234924
3.7433743476867676 -0.006915539503097534 0.0098424032330513 0.017651453614234924
3.7433743476867676 -0.006915539503097534 0.0098424032330513 0.017651453614234924
3.7433743476867676 -0.006915539503097534 0.0098424032330513 0.017651453614234924
3.7433743476867676 -0.006915539503097534 0.0098424032330513 0.017651453614234924
3.8227808475494385 -0.007353571709245443 0.009550057351589203 0.01725362241268158
3.8227808475494385 -0.007353571709245443 0.009550057351589203 0.01725362241268158
3.8227808475494385 -0.007353571709245443 0.009550057351589203 0.01725362241268158
3.8227808475494385 -0.007353571709245443 0.009550057351589203 0.01725362241268158
3.8227808475494385 -0.007353571709245443 0.009550057351589203 0.01725362241268158
3.8227808475494385 -0.007353571709245443 0.009550057351589203 0.01725362241268158
3.8227808475494385 -0.007353571709245443 0.009550057351589203 0.01725362241268158
3.89599871635437 -0.007712740916758776 0.009853740222752094 0.01683875173330307
3.89599871635437 -0.007712740916758776 0.009853740222752094 0.01683875173330307
3.89599871635437 -0.007712740916758776 0.009853740222752094 0.01683875173330307
3.89599871635437 -0.007712740916758776 0.009853740222752094 0.01683875173330307
3.89599871635437 -0.007712740916758776 0.009853740222752094 0.01683875173330307
3.89599871635437 -0.007712740916758776 0.009853740222752094 0.01683875173330307
3.89599871635437 -0.007712740916758776 0.009853740222752094 0.01683875173330307
3.89599871635437 -0.007712740916758776 0.009853740222752094 0.01683875173330307
3.9756946563720703 -0.006886697839945555 0.008908230811357498 0.01646452583372593
3.9756946563720703 -0.006886697839945555 0.008908230811357498 0.01646452583372593
3.9756946563720703 -0.006886697839945555 0.008908230811357498 0.01646452583372593
3.9756946563720703 -0.006886697839945555 0.008908230811357498 0.01646452583372593
3.9756946563720703 -0.006886697839945555 0.008908230811357498 0.01646452583372593
3.9756946563720703 -0.006886697839945555 0.008908230811357498 0.01646452583372593
3.9756946563720703 -0.006886697839945555 0.008908230811357498 0.01646452583372593
4.048461198806763 -0.007205566857010126 0.008418447338044643 0.016144411638379097
4.048461198806763 -0.007205566857010126 0.008418447338044643 0.016144411638379097
4.048461198806763 -0.007205566857010126 0.008418447338044643 0.016144411638379097
4.048461198806763 -0.007205566857010126 0.008418447338044643 0.016144411638379097
4.048461198806763 -0.007205566857010126 0.008418447338044643 0.016144411638379097
4.048461198806763 -0.007205566857010126 0.008418447338044643 0.016144411638379097
4.048461198806763 -0.007205566857010126 0.008418447338044643 0.016144411638379097
4.048461198806763 -0.007205566857010126 0.008418447338044643 0.016144411638379097
4.13491415977478 -0.007669998332858086 0.0090191550552845 0.01569765992462635
4.13491415977478 -0.007669998332858086 0.0090191550552845 0.01569765992462635
4.13491415977478 -0.007669998332858086 0.0090191550552845 0.01569765992462635
4.13491415977478 -0.007669998332858086 0.0090191550552845 0.01569765992462635
4.13491415977478 -0.007669998332858086 0.0090191550552845 0.01569765992462635
4.13491415977478 -0.007669998332858086 0.0090191550552845 0.01569765992462635
4.13491415977478 -0.007669998332858086 0.0090191550552845 0.01569765992462635
4.213268518447876 -0.007311898749321699 0.008267676457762718 0.015404426492750645
4.213268518447876 -0.007311898749321699 0.008267676457762718 0.015404426492750645
4.213268518447876 -0.007311898749321699 0.008267676457762718 0.015404426492750645
4.213268518447876 -0.007311898749321699 0.008267676457762718 0.015404426492750645
4.213268518447876 -0.007311898749321699 0.008267676457762718 0.015404426492750645
4.213268518447876 -0.007311898749321699 0.008267676457762718 0.015404426492750645
4.213268518447876 -0.007311898749321699 0.008267676457762718 0.015404426492750645
4.296116590499878 -0.008272121660411358 0.010306344367563725 0.015094565227627754
4.296116590499878 -0.008272121660411358 0.010306344367563725 0.015094565227627754
4.296116590499878 -0.008272121660411358 0.010306344367563725 0.015094565227627754
4.296116590499878 -0.008272121660411358 0.010306344367563725 0.015094565227627754
4.296116590499878 -0.008272121660411358 0.010306344367563725 0.015094565227627754
4.296116590499878 -0.008272121660411358 0.010306344367563725 0.015094565227627754
4.296116590499878 -0.008272121660411358 0.010306344367563725 0.015094565227627754
4.369047403335571 -0.010216278955340385 0.018141204491257668 0.018463287502527237
4.369047403335571 -0.010216278955340385 0.018141204491257668 0.018463287502527237
4.369047403335571 -0.010216278955340385 0.018141204491257668 0.018463287502527237
4.369047403335571 -0.010216278955340385 0.018141204491257668 0.018463287502527237
4.369047403335571 -0.010216278955340385 0.018141204491257668 0.018463287502527237
4.369047403335571 -0.010216278955340385 0.018141204491257668 0.018463287502527237
4.369047403335571 -0.010216278955340385 0.018141204491257668 0.018463287502527237
4.369047403335571 -0.010216278955340385 0.018141204491257668 0.018463287502527237
4.369047403335571 -0.010216278955340385 0.018141204491257668 0.018463287502527237
4.458888053894043 -0.00245452206581831 0.052588626742362976 0.028678691014647484
4.458888053894043 -0.00245452206581831 0.052588626742362976 0.028678691014647484
4.458888053894043 -0.00245452206581831 0.052588626742362976 0.028678691014647484
4.458888053894043 -0.00245452206581831 0.052588626742362976 0.028678691014647484
4.458888053894043 -0.00245452206581831 0.052588626742362976 0.028678691014647484
4.458888053894043 -0.00245452206581831 0.052588626742362976 0.028678691014647484
4.458888053894043 -0.00245452206581831 0.052588626742362976 0.028678691014647484
4.537684440612793 -0.012029740028083324 0.1160658448934555 0.03904416784644127
4.537684440612793 -0.012029740028083324 0.1160658448934555 0.03904416784644127
4.537684440612793 -0.012029740028083324 0.1160658448934555 0.03904416784644127
4.537684440612793 -0.012029740028083324 0.1160658448934555 0.03904416784644127
4.537684440612793 -0.012029740028083324 0.1160658448934555 0.03904416784644127
4.537684440612793 -0.012029740028083324 0.1160658448934555 0.03904416784644127
4.537684440612793 -0.012029740028083324 0.1160658448934555 0.03904416784644127
4.537684440612793 -0.012029740028083324 0.1160658448934555 0.03904416784644127
4.627177476882935 -0.013657772913575172 0.2057919204235077 0.047407276928424835
4.627177476882935 -0.013657772913575172 0.2057919204235077 0.047407276928424835
4.627177476882935 -0.013657772913575172 0.2057919204235077 0.047407276928424835
4.627177476882935 -0.013657772913575172 0.2057919204235077 0.047407276928424835
4.627177476882935 -0.013657772913575172 0.2057919204235077 0.047407276928424835
4.627177476882935 -0.013657772913575172 0.2057919204235077 0.047407276928424835
4.627177476882935 -0.013657772913575172 0.2057919204235077 0.047407276928424835
4.627177476882935 -0.013657772913575172 0.2057919204235077 0.047407276928424835
4.706908226013184 -0.025687698274850845 0.2616376578807831 0.055270254611968994
4.706908226013184 -0.025687698274850845 0.2616376578807831 0.055270254611968994
4.706908226013184 -0.025687698274850845 0.2616376578807831 0.055270254611968994
4.706908226013184 -0.025687698274850845 0.2616376578807831 0.055270254611968994
4.706908226013184 -0.025687698274850845 0.2616376578807831 0.055270254611968994
4.706908226013184 -0.025687698274850845 0.2616376578807831 0.055270254611968994
4.706908226013184 -0.025687698274850845 0.2616376578807831 0.055270254611968994
4.706908226013184 -0.025687698274850845 0.2616376578807831 0.055270254611968994
4.791304588317871 -0.044543709605932236 0.28498032689094543 0.060847070068120956
4.791304588317871 -0.044543709605932236 0.28498032689094543 0.060847070068120956
4.791304588317871 -0.044543709605932236 0.28498032689094543 0.060847070068120956
4.791304588317871 -0.044543709605932236 0.28498032689094543 0.060847070068120956
4.791304588317871 -0.044543709605932236 0.28498032689094543 0.060847070068120956
4.791304588317871 -0.044543709605932236 0.28498032689094543 0.060847070068120956
4.791304588317871 -0.044543709605932236 0.28498032689094543 0.060847070068120956
4.866344928741455 -0.040129102766513824 0.2758690118789673 0.06741788983345032
4.866344928741455 -0.040129102766513824 0.2758690118789673 0.06741788983345032
4.866344928741455 -0.040129102766513824 0.2758690118789673 0.06741788983345032
4.866344928741455 -0.040129102766513824 0.2758690118789673 0.06741788983345032
4.866344928741455 -0.040129102766513824 0.2758690118789673 0.06741788983345032
4.866344928741455 -0.040129102766513824 0.2758690118789673 0.06741788983345032
4.866344928741455 -0.040129102766513824 0.2758690118789673 0.06741788983345032
4.866344928741455 -0.040129102766513824 0.2758690118789673 0.06741788983345032
4.950561046600342 -0.033248499035835266 0.24064600467681885 0.07396624237298965
4.950561046600342 -0.033248499035835266 0.24064600467681885 0.07396624237298965
4.950561046600342 -0.033248499035835266 0.24064600467681885 0.07396624237298965
4.950561046600342 -0.033248499035835266 0.24064600467681885 0.07396624237298965
4.950561046600342 -0.033248499035835266 0.24064600467681885 0.07396624237298965
4.950561046600342 -0.033248499035835266 0.24064600467681885 0.07396624237298965
4.950561046600342 -0.033248499035835266 0.24064600467681885 0.07396624237298965
5.028350591659546 -0.038241930305957794 0.19461575150489807 0.07455171644687653
5.028350591659546 -0.038241930305957794 0.19461575150489807 0.07455171644687653
5.028350591659546 -0.038241930305957794 0.19461575150489807 0.07455171644687653
5.028350591659546 -0.038241930305957794 0.19461575150489807 0.07455171644687653
5.028350591659546 -0.038241930305957794 0.19461575150489807 0.07455171644687653
5.028350591659546 -0.038241930305957794 0.19461575150489807 0.07455171644687653
5.028350591659546 -0.038241930305957794 0.19461575150489807 0.07455171644687653
5.100144863128662 -0.058760207146406174 0.15882478654384613 0.0692734345793724
