0.0,44.84835933373802,-50.0
0.14014014014014017,45.00659988876876,-50.0
0.28028028028028035,45.1648403423485,-50.0
0.42042042042042044,45.32308093974089,-50.0
0.5605605605605607,45.481321926932566,-50.0
0.7007007007007007,45.639563550650706,-50.0
0.8408408408408409,45.79780605838093,-50.0
0.980980980980981,45.95604969838507,-50.0
1.1211211211211214,46.11429471971957,-50.0
1.2612612612612615,46.272541372253556,-50.0
1.4014014014014013,46.43078990668761,-50.0
1.5415415415415417,46.589040574572124,-50.0
1.6816816816816818,46.747293628326474,-50.0
1.8218218218218216,46.90554932125798,-50.0
1.961961961961962,47.063807907581065,-50.0
2.1021021021021022,47.22206964243691,-50.0
2.2422422422422428,47.38033478191292,-50.0
2.3823823823823824,47.53860358306278,-50.0
2.522522522522523,47.69687630392647,-50.0
2.6626626626626626,47.85515320355037,-50.0
2.8028028028028027,48.01343454200827,-50.0
2.9429429429429432,48.171720580421606,-50.0
3.0830830830830833,48.33001158098065,-50.0
3.2232232232232234,48.488307806965906,-50.0
3.3633633633633635,48.64660952276924,-50.0
3.5035035035035036,48.804916993915754,-50.0
3.6436436436436432,48.96323048708578,-50.0
3.783783783783784,49.121550270136936,-50.0
3.923923923923924,49.27987661212683,-50.0
4.064064064064064,49.43820978333545,-50.0
4.2042042042042045,49.59655005528842,-50.0
4.344344344344345,49.75489770078022,-50.0
4.4844844844844856,49.9132529938978,-50.0
4.624624624624625,50.07161621004417,-50.0
4.764764764764765,50.22998762596285,-50.0
4.904904904904905,50.38836751976214,-50.0
5.045045045045046,50.54675617093994,-50.0
5.185185185185185,50.7051538604087,-50.0
5.325325325325325,50.863560870520786,-50.0
5.465465465465465,51.02197748509437,-50.0
5.605605605605605,51.180403989439185,-50.0
5.745745745745746,51.33884067038309,-50.0
5.8858858858858865,51.497287816298666,-50.0
6.0260260260260265,51.65574571713026,-50.0
6.166166166166167,51.81421466442143,-50.0
6.306306306306307,51.9726949513427,-50.0
6.446446446446447,52.13118687271978,-50.0
6.586586586586588,52.289690725061945,-50.0
6.726726726726727,52.44820680659109,-50.0
6.866866866866867,52.60673541727088,-50.0
7.007007007007007,52.765276858836685,-50.0
7.147147147147148,52.92383143482546,-50.0
7.2872872872872865,53.08239945060643,-50.0
7.427427427427428,53.2409812134121,-50.0
7.567567567567568,53.39957703236931,-50.0
7.7077077077077085,53.55818721853173,-50.0
7.847847847847848,53.71681208491145,-50.0
7.98798798798799,53.87545194651233,-50.0
8.128128128128129,54.034107120362904,-50.0
8.268268268268269,54.19277792555009,-50.0
8.408408408408409,54.351464683253724,-50.0
8.548548548548549,54.510167716780884,-50.0
8.68868868868869,54.66888735160147,-50.0
8.82882882882883,54.827623915383754,-50.0
8.968968968968971,54.986377738030725,-50.0
9.10910910910911,55.14514915171685,-50.0
9.24924924924925,55.3039384909257,-50.0
9.38938938938939,55.462746092487706,-50.0
9.52952952952953,55.62157229561883,-50.0
9.66966966966967,55.78041744195953,-50.0
9.80980980980981,55.93928187561481,-50.0
9.94994994994995,56.098165943194246,-50.0
10.090090090090092,56.257069993853264,-50.0
10.23023023023023,56.41599437933468,-50.0
10.37037037037037,56.57493945401086,-50.0
10.51051051051051,56.733905574926965,-50.0
10.65065065065065,56.89289310184441,-50.0
10.79079079079079,57.051902397285275,-50.0
10.93093093093093,57.21093382657746,-50.0
11.07107107107107,57.36998775790045,-50.0
11.21121121121121,57.52906456233171,-50.0
11.351351351351353,57.688164613894315,-50.0
11.491491491491493,57.84728828960485,-50.0
11.631631631631633,58.00643596952236,-50.0
11.771771771771773,58.16560803679809,-50.0
11.911911911911913,58.324804877725924,-50.0
12.052052052052053,58.484026881793895,-50.0
12.192192192192193,58.64327444173644,-50.0
12.332332332332333,58.80254795358758,-50.0
12.472472472472473,58.96184781673489,-50.0
12.612612612612613,59.12117443397452,-50.0
12.752752752752754,59.28052821156717,-50.0
12.892892892892894,59.43990955929499,-50.0
13.033033033033034,59.5993188905195,-50.0
13.173173173173176,59.758756622240455,-50.0
13.313313313313314,59.9182231751557,-50.0
13.453453453453454,60.07771897372261,-50.0
13.593593593593594,60.23724444621952,-50.0
13.733733733733734,60.39680002480952,-50.0
13.873873873873874,60.556386145604534,-50.0
14.014014014014014,60.716003248730615,-50.0
14.154154154154154,60.87565177839517,-50.0
14.294294294294296,61.03533218295419,-50.0
14.434434434434435,61.19504491498208,-50.0
14.574574574574573,61.35479043134144,-50.0
14.714714714714715,61.5145691932552,-50.0
14.854854854854857,61.67438166637942,-50.0
14.994994994994995,61.83422832087771,-50.0
15.135135135135137,61.994109631497295,-50.0
15.275275275275275,62.15402607764578,-50.0
15.415415415415417,62.31397814347024,-50.0
15.555555555555555,62.47396631793707,-50.0
15.695695695695695,62.63399109491381,-50.0
15.835835835835837,62.79405297325269,-50.0
15.97597597597598,62.954152456874965,-50.0
16.116116116116117,63.11429005485766,-50.0
16.256256256256258,63.27446628152208,-50.0
16.396396396396398,63.43468165652321,-50.0
16.536536536536538,63.594936704941944,-50.0
